# 
# -- Phylter v. 0.9.3 -- 
# Fri Nov 18 18:11:37 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=1.55
# k2=1.55
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 20157
# Number of complete gene outliers : 99
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.894013697221899
# Gain: 10.99% 
# Loss (data filtering): 3.18% 
# Outlier gene(s) detected: ENSG00000005073_HOXA11;ENSG00000018510_AGPS;ENSG00000033122_LRRC7;ENSG00000034713_GABARAPL2;ENSG00000055917_PUM2;ENSG00000058063_ATP11B;ENSG00000062650_WAPL;ENSG00000067208_EVI5;ENSG00000079841_RIMS1;ENSG00000081189_MEF2C;ENSG00000085382_HACE1;ENSG00000086200_IPO11;ENSG00000086758_HUWE1;ENSG00000088881_EBF4;ENSG00000088986_DYNLL1;ENSG00000089123_TASP1;ENSG00000092148_HECTD1;ENSG00000095794_CREM;ENSG00000101464_PIGU;ENSG00000102893_PHKB;ENSG00000103121_CMC2;ENSG00000105991_HOXA1;ENSG00000106031_HOXA13;ENSG00000107105_ELAVL2;ENSG00000107864_CPEB3;ENSG00000109270_LAMTOR3;ENSG00000112062_MAPK14;ENSG00000112245_PTP4A1;ENSG00000115355_CCDC88A;ENSG00000115464_USP34;ENSG00000117859_OSBPL9;ENSG00000118007_STAG1;ENSG00000119138_KLF9;ENSG00000120093_HOXB3;ENSG00000122884_P4HA1;ENSG00000123838_C4BPA;ENSG00000126351_THRA;ENSG00000128585_MKLN1;ENSG00000131759_RARA;ENSG00000132466_ANKRD17;ENSG00000133703_KRAS;ENSG00000134717_BTF3L4;ENSG00000134744_ZCCHC11;ENSG00000135116_HRK;ENSG00000137449_CPEB2;ENSG00000137845_ADAM10;ENSG00000138767_CNOT6L;ENSG00000139910_NOVA1;ENSG00000140264_SERF2;ENSG00000145354_CISD2;ENSG00000148634_HERC4;ENSG00000149269_PAK1;ENSG00000151461_UPF2;ENSG00000152192_POU4F1;ENSG00000154582_ELOC;ENSG00000155621_C9orf85;ENSG00000157823_AP3S2;ENSG00000158691_ZSCAN12;ENSG00000161654_LSM12;ENSG00000162402_USP24;ENSG00000162599_NFIA;ENSG00000162961_DPY30;ENSG00000163463_KRTCAP2;ENSG00000164107_HAND2;ENSG00000164190_NIPBL;ENSG00000164983_TMEM65;ENSG00000165288_BRWD3;ENSG00000166796_LDHC;ENSG00000167332_OR51E2;ENSG00000168216_LMBRD1;ENSG00000169118_CSNK1G1;ENSG00000170035_UBE2E3;ENSG00000170627_GTSF1;ENSG00000171004_HS6ST2;ENSG00000172201_ID4;ENSG00000176406_RIMS2;ENSG00000180447_GAS1;ENSG00000180818_HOXC10;ENSG00000180957_PITPNB;ENSG00000182287_AP1S2;ENSG00000182568_SATB1;ENSG00000182759_MAFA;ENSG00000182831_C16orf72;ENSG00000182968_SOX1;ENSG00000185551_NR2F2;ENSG00000186687_LYRM7;ENSG00000187140_FOXD3;ENSG00000188283_ZNF383;ENSG00000196821_C6orf106;ENSG00000197780_TAF13;ENSG00000197956_S100A6;ENSG00000198353_HOXC4;ENSG00000198523_PLN;ENSG00000198914_POU3F3;ENSG00000204519_ZNF551;ENSG00000206560_ANKRD28;ENSG00000230989_HSBP1;ENSG00000242616_GNG10;ENSG00000264364_DYNLL2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000082701_GSK3B	Prionailurus_bengalensis
ENSG00000082781_ITGB5	Ursus_arctos
ENSG00000082996_RNF13	Bassariscus_sumichrasti
ENSG00000083067_TRPM3	Panthera_pardus
ENSG00000083750_RRAGB	Lutra_lutra
ENSG00000083845_RPS5	Helogale_parvula
ENSG00000085465_OVGP1	Gulo_gulo
ENSG00000086598_TMED2	Paradoxurus_hermaphroditus
ENSG00000087095_NLK	Pteronura_brasiliensis
ENSG00000089327_FXYD5	Canis_familiaris
ENSG00000090402_SI	Cryptoprocta_ferox
ENSG00000091164_TXNL1	Mustela_putorius
ENSG00000099622_CIRBP	Gulo_gulo
ENSG00000100030_MAPK1	Pteronura_brasiliensis
ENSG00000100099_HPS4	Proteles_septentrionalis
ENSG00000100099_HPS4	Crocuta_Crocuta
ENSG00000100307_CBX7	Manis_javanica
ENSG00000100505_TRIM9	Ailurus_fulgens
ENSG00000100614_PPM1A	Ursus_americanus
ENSG00000100697_DICER1	Mungos_mungo
ENSG00000100739_BDKRB1	Odobenus_rosmarus
ENSG00000100739_BDKRB1	Leptonychotes_weddellii
ENSG00000100814_CCNB1IP1	Vulpes_vulpes
ENSG00000101138_CSTF1	Helogale_parvula
ENSG00000101146_RAE1	Helogale_parvula
ENSG00000101363_MANBAL	Puma_concolor
ENSG00000101460_MAP1LC3A	Vulpes_vulpes
ENSG00000101608_MYL12A	Ursus_americanus
ENSG00000101935_AMMECR1	Panthera_pardus
ENSG00000102466_FGF14	Panthera_tigris
ENSG00000102710_SUPT20H	Manis_javanica
ENSG00000102753_KPNA3	Leptonychotes_weddellii
ENSG00000102893_PHKB	Leptonychotes_weddellii
ENSG00000102897_LYRM1	Lutra_lutra
ENSG00000102897_LYRM1	Leptonychotes_weddellii
ENSG00000104332_SFRP1	Eumetopias_jubatus
ENSG00000104369_JPH1	Otocyon_megalotis
ENSG00000104442_ARMC1	Taxidea_taxus
ENSG00000104442_ARMC1	Mellivora_capensis
ENSG00000104518_GSDMD	Ursus_arctos
ENSG00000104695_PPP2CB	Mustela_putorius
ENSG00000104714_ERICH1	Gulo_gulo
ENSG00000104714_ERICH1	Eumetopias_jubatus
ENSG00000104979_C19orf53	Helogale_parvula
ENSG00000105404_RABAC1	Puma_concolor
ENSG00000105784_RUNDC3B	Ailuropoda_melanoleuca
ENSG00000105784_RUNDC3B	Mirounga_angustirostris
ENSG00000105784_RUNDC3B	Neofelis_nebulosa
ENSG00000105784_RUNDC3B	Panthera_pardus
ENSG00000105784_RUNDC3B	Pteronura_brasiliensis
ENSG00000105851_PIK3CG	Otocyon_megalotis
ENSG00000105993_DNAJB6	Proteles_septentrionalis
ENSG00000106078_COBL	Manis_javanica
ENSG00000106078_COBL	Nasua_narica
ENSG00000106244_PDAP1	Leptonychotes_weddellii
ENSG00000106511_MEOX2	Felis_catus
ENSG00000106511_MEOX2	Acinonyx_jubatus
ENSG00000106511_MEOX2	Canis_familiaris
ENSG00000106511_MEOX2	Zalophus_californianus
ENSG00000106617_PRKAG2	Helogale_parvula
ENSG00000107341_UBE2R2	Panthera_pardus
ENSG00000107643_MAPK8	Enhydra_lutris
ENSG00000107807_TLX1	Paradoxurus_hermaphroditus
ENSG00000108100_CCNY	Neofelis_nebulosa
ENSG00000108100_CCNY	Enhydra_lutris
ENSG00000108100_CCNY	Ailurus_fulgens
ENSG00000108100_CCNY	Eumetopias_jubatus
ENSG00000108100_CCNY	Felis_catus
ENSG00000108100_CCNY	Acinonyx_jubatus
ENSG00000108100_CCNY	Gulo_gulo
ENSG00000108100_CCNY	Mustela_putorius
ENSG00000108100_CCNY	Canis_familiaris
ENSG00000108100_CCNY	Leptonychotes_weddellii
ENSG00000108306_FBXL20	Phoca_vitulina
ENSG00000108468_CBX1	Hyaena_hyaena
ENSG00000108559_NUP88	Lutra_lutra
ENSG00000108559_NUP88	Mellivora_capensis
ENSG00000108846_ABCC3	Acinonyx_jubatus
ENSG00000109046_WSB1	Mungos_mungo
ENSG00000109270_LAMTOR3	Phoca_vitulina
ENSG00000109332_UBE2D3	Mustela_putorius
ENSG00000109332_UBE2D3	Phoca_vitulina
ENSG00000109332_UBE2D3	Leptonychotes_weddellii
ENSG00000109534_GAR1	Ursus_thibetanus
ENSG00000109790_KLHL5	Neovison_vison
ENSG00000109790_KLHL5	Leptonychotes_weddellii
ENSG00000110104_CCDC86	Vulpes_vulpes
ENSG00000110245_APOC3	Panthera_onca
ENSG00000110245_APOC3	Acinonyx_jubatus
ENSG00000110318_CEP126	Spilogale_gracilis
ENSG00000110321_EIF4G2	Suricata_suricatta
ENSG00000110328_GALNT18	Mungos_mungo
ENSG00000110367_DDX6	Suricata_suricatta
ENSG00000110693_SOX6	Panthera_onca
ENSG00000110881_ASIC1	Leptonychotes_weddellii
ENSG00000111276_CDKN1B	Proteles_septentrionalis
ENSG00000111846_GCNT2	Crocuta_Crocuta
ENSG00000111962_UST	Felis_catus
ENSG00000112062_MAPK14	Panthera_onca
ENSG00000112186_CAP2	Procyon_lotor
ENSG00000112237_CCNC	Panthera_tigris
ENSG00000112249_ASCC3	Taxidea_taxus
ENSG00000112308_C6orf62	Proteles_septentrionalis
ENSG00000112541_PDE10A	Ursus_thibetanus
ENSG00000113328_CCNG1	Manis_javanica
ENSG00000113356_POLR3G	Pteronura_brasiliensis
ENSG00000113391_FAM172A	Leptonychotes_weddellii
ENSG00000113758_DBN1	Taxidea_taxus
ENSG00000114126_TFDP2	Taxidea_taxus
ENSG00000114487_MORC1	Prionailurus_bengalensis
ENSG00000114744_COMMD2	Manis_javanica
ENSG00000114744_COMMD2	Otocyon_megalotis
ENSG00000114770_ABCC5	Taxidea_taxus
ENSG00000115009_CCL20	Ursus_americanus
ENSG00000115204_MPV17	Felis_catus
ENSG00000115226_FNDC4	Manis_javanica
ENSG00000115419_GLS	Otocyon_megalotis
ENSG00000115507_OTX1	Canis_familiaris
ENSG00000115507_OTX1	Leptonychotes_weddellii
ENSG00000115616_SLC9A2	Taxidea_taxus
ENSG00000115750_TAF1B	Mungos_mungo
ENSG00000116030_SUMO1	Panthera_tigris
ENSG00000116030_SUMO1	Eumetopias_jubatus
ENSG00000116031_CD207	Vulpes_vulpes
ENSG00000116396_KCNC4	Vulpes_vulpes
ENSG00000116396_KCNC4	Odobenus_rosmarus
ENSG00000116396_KCNC4	Neomonachus_schauinslandi
ENSG00000116473_RAP1A	Gulo_gulo
ENSG00000116539_ASH1L	Pteronura_brasiliensis
ENSG00000116539_ASH1L	Neovison_vison
ENSG00000116649_SRM	Felis_catus
ENSG00000116667_C1orf21	Bassariscus_sumichrasti
ENSG00000116717_GADD45A	Paradoxurus_hermaphroditus
ENSG00000116824_CD2	Mungos_mungo
ENSG00000116977_LGALS8	Suricata_suricatta
ENSG00000116977_LGALS8	Panthera_onca
ENSG00000116977_LGALS8	Neofelis_nebulosa
ENSG00000116977_LGALS8	Panthera_pardus
ENSG00000116977_LGALS8	Ursus_maritimus
ENSG00000117298_ECE1	Nasua_narica
ENSG00000117362_APH1A	Paradoxurus_hermaphroditus
ENSG00000117419_ERI3	Panthera_leo
ENSG00000117479_SLC19A2	Ursus_thibetanus
ENSG00000117533_VAMP4	Neovison_vison
ENSG00000117533_VAMP4	Lutra_lutra
ENSG00000117533_VAMP4	Leptonychotes_weddellii
ENSG00000118181_RPS25	Ursus_thibetanus
ENSG00000118322_ATP10B	Ursus_americanus
ENSG00000118432_CNR1	Ursus_americanus
ENSG00000118432_CNR1	Ursus_thibetanus
ENSG00000118816_CCNI	Mellivora_capensis
ENSG00000118816_CCNI	Enhydra_lutris
ENSG00000118972_FGF23	Manis_javanica
ENSG00000118997_DNAH7	Panthera_pardus
ENSG00000119630_PGF	Ailuropoda_melanoleuca
ENSG00000119669_IRF2BPL	Manis_javanica
ENSG00000119782_FKBP1B	Neofelis_nebulosa
ENSG00000119919_NKX2-3	Manis_javanica
ENSG00000120068_HOXB8	Canis_familiaris
ENSG00000120075_HOXB5	Taxidea_taxus
ENSG00000120251_GRIA2	Spilogale_gracilis
ENSG00000120251_GRIA2	Leptonychotes_weddellii
ENSG00000120686_UFM1	Mirounga_angustirostris
ENSG00000120802_TMPO	Ailuropoda_melanoleuca
ENSG00000121067_SPOP	Mungos_mungo
ENSG00000121377_TAS2R7	Ailurus_fulgens
ENSG00000121377_TAS2R7	Bassariscus_sumichrasti
ENSG00000121377_TAS2R7	Lycaon_pictus
ENSG00000121377_TAS2R7	Otocyon_megalotis
ENSG00000121743_GJA3	Vulpes_vulpes
ENSG00000121743_GJA3	Hyaena_hyaena
ENSG00000121769_FABP3	Paradoxurus_hermaphroditus
ENSG00000121807_CCR2	Hyaena_hyaena
ENSG00000121807_CCR2	Lynx_canadensis
ENSG00000121807_CCR2	Acinonyx_jubatus
ENSG00000121807_CCR2	Neovison_vison
ENSG00000122180_MYOG	Lycaon_pictus
ENSG00000122180_MYOG	Vulpes_vulpes
ENSG00000122224_LY9	Otocyon_megalotis
ENSG00000122375_OPN4	Canis_familiaris
ENSG00000122375_OPN4	Otocyon_megalotis
ENSG00000122641_INHBA	Hyaena_hyaena
ENSG00000122873_CISD1	Prionailurus_bengalensis
ENSG00000122873_CISD1	Canis_familiaris
ENSG00000122873_CISD1	Eumetopias_jubatus
ENSG00000122884_P4HA1	Ailurus_fulgens
ENSG00000122884_P4HA1	Canis_familiaris
ENSG00000123095_BHLHE41	Spilogale_gracilis
ENSG00000123104_ITPR2	Felis_catus
ENSG00000123104_ITPR2	Panthera_pardus
ENSG00000123104_ITPR2	Ailuropoda_melanoleuca
ENSG00000123104_ITPR2	Eumetopias_jubatus
ENSG00000123104_ITPR2	Leptonychotes_weddellii
ENSG00000123104_ITPR2	Gulo_gulo
ENSG00000123104_ITPR2	Mustela_putorius
ENSG00000123104_ITPR2	Enhydra_lutris
ENSG00000123104_ITPR2	Canis_familiaris
ENSG00000123104_ITPR2	Otocyon_megalotis
ENSG00000123131_PRDX4	Ursus_maritimus
ENSG00000123171_CCDC70	Vulpes_vulpes
ENSG00000123485_HJURP	Ailuropoda_melanoleuca
ENSG00000123485_HJURP	Neomonachus_schauinslandi
ENSG00000123485_HJURP	Proteles_septentrionalis
ENSG00000123485_HJURP	Prionailurus_bengalensis
ENSG00000123485_HJURP	Panthera_tigris
ENSG00000123485_HJURP	Canis_familiaris
ENSG00000123576_ESX1	Panthera_pardus
ENSG00000123576_ESX1	Felis_catus
ENSG00000123595_RAB9A	Mungos_mungo
ENSG00000124783_SSR1	Callorhinus_ursinus
ENSG00000124785_NRN1	Acinonyx_jubatus
ENSG00000124813_RUNX2	Taxidea_taxus
ENSG00000124813_RUNX2	Canis_familiaris
ENSG00000125449_ARMC7	Panthera_pardus
ENSG00000125482_TTF1	Pteronura_brasiliensis
ENSG00000125816_NKX2-4	Gulo_gulo
ENSG00000125878_TCF15	Proteles_cristatus
ENSG00000125971_DYNLRB1	Cryptoprocta_ferox
ENSG00000126003_PLAGL2	Mustela_putorius
ENSG00000126233_SLURP1	Lycaon_pictus
ENSG00000126233_SLURP1	Otocyon_megalotis
ENSG00000126233_SLURP1	Mirounga_angustirostris
ENSG00000126524_SBDS	Taxidea_taxus
ENSG00000126524_SBDS	Pteronura_brasiliensis
ENSG00000126756_UXT	Manis_javanica
ENSG00000126756_UXT	Ailurus_fulgens
ENSG00000126778_SIX1	Manis_javanica
ENSG00000126861_OMG	Helogale_parvula
ENSG00000126953_TIMM8A	Mirounga_angustirostris
ENSG00000127074_RGS13	Spilogale_gracilis
ENSG00000127241_MASP1	Ailuropoda_melanoleuca
ENSG00000127249_ATP13A4	Crocuta_Crocuta
ENSG00000127588_GNG13	Panthera_onca
ENSG00000127951_FGL2	Vulpes_vulpes
ENSG00000128159_TUBGCP6	Otocyon_megalotis
ENSG00000128487_SPECC1	Taxidea_taxus
ENSG00000128524_ATP6V1F	Suricata_suricatta
ENSG00000128564_VGF	Manis_javanica
ENSG00000128710_HOXD10	Helogale_parvula
ENSG00000128710_HOXD10	Panthera_pardus
ENSG00000128710_HOXD10	Manis_javanica
ENSG00000128710_HOXD10	Hyaena_hyaena
ENSG00000128710_HOXD10	Cryptoprocta_ferox
ENSG00000128710_HOXD10	Felis_catus
ENSG00000128710_HOXD10	Acinonyx_jubatus
ENSG00000128710_HOXD10	Potos_flavus
ENSG00000128710_HOXD10	Canis_familiaris
ENSG00000128833_MYO5C	Taxidea_taxus
ENSG00000128908_INO80	Ursus_thibetanus
ENSG00000129538_RNASE1	Lynx_canadensis
ENSG00000129538_RNASE1	Canis_familiaris
ENSG00000130208_APOC1	Suricata_suricatta
ENSG00000130590_SAMD10	Mellivora_capensis
ENSG00000130590_SAMD10	Spilogale_gracilis
ENSG00000130590_SAMD10	Phoca_vitulina
ENSG00000130943_PKDREJ	Mungos_mungo
ENSG00000130997_POLN	Hyaena_hyaena
ENSG00000130997_POLN	Helogale_parvula
ENSG00000130997_POLN	Panthera_tigris
ENSG00000131142_CCL25	Suricata_suricatta
ENSG00000131142_CCL25	Vulpes_vulpes
ENSG00000131171_SH3BGRL	Panthera_onca
ENSG00000131931_THAP1	Manis_javanica
ENSG00000132330_SCLY	Procyon_lotor
ENSG00000132432_SEC61G	Panthera_tigris
ENSG00000132432_SEC61G	Potos_flavus
ENSG00000132466_ANKRD17	Bassariscus_sumichrasti
ENSG00000132639_SNAP25	Otocyon_megalotis
ENSG00000132639_SNAP25	Manis_javanica
ENSG00000132821_VSTM2L	Pteronura_brasiliensis
ENSG00000132938_MTUS2	Paradoxurus_hermaphroditus
ENSG00000133315_MACROD1	Ailuropoda_melanoleuca
ENSG00000133561_GIMAP6	Paradoxurus_hermaphroditus
ENSG00000133561_GIMAP6	Felis_catus
ENSG00000133561_GIMAP6	Panthera_pardus
ENSG00000133561_GIMAP6	Canis_familiaris
ENSG00000133858_ZFC3H1	Vulpes_vulpes
ENSG00000134020_PEBP4	Leptonychotes_weddellii
ENSG00000134056_MRPS36	Potos_flavus
ENSG00000134108_ARL8B	Panthera_onca
ENSG00000134108_ARL8B	Panthera_tigris
ENSG00000134108_ARL8B	Mustela_putorius
ENSG00000134108_ARL8B	Ursus_arctos
ENSG00000134108_ARL8B	Canis_familiaris
ENSG00000134108_ARL8B	Helogale_parvula
ENSG00000134108_ARL8B	Lutra_lutra
ENSG00000134108_ARL8B	Nasua_narica
ENSG00000134153_EMC7	Otocyon_megalotis
ENSG00000134198_TSPAN2	Zalophus_californianus
ENSG00000134996_OSTF1	Proteles_septentrionalis
ENSG00000135119_RNFT2	Manis_javanica
ENSG00000135220_UGT2A3	Ursus_maritimus
ENSG00000135220_UGT2A3	Bassariscus_sumichrasti
ENSG00000135220_UGT2A3	Suricata_suricatta
ENSG00000135220_UGT2A3	Lynx_pardinus
ENSG00000135220_UGT2A3	Mustela_putorius
ENSG00000135220_UGT2A3	Ursus_thibetanus
ENSG00000135316_SYNCRIP	Canis_familiaris
ENSG00000135363_LMO2	Neofelis_nebulosa
ENSG00000135363_LMO2	Panthera_pardus
ENSG00000135469_COQ10A	Otocyon_megalotis
ENSG00000135569_TAAR5	Callorhinus_ursinus
ENSG00000135643_KCNMB4	Suricata_suricatta
ENSG00000135766_EGLN1	Ursus_thibetanus
ENSG00000135801_TAF5L	Manis_javanica
ENSG00000135903_PAX3	Vulpes_vulpes
ENSG00000136492_BRIP1	Felis_catus
ENSG00000136636_KCTD3	Suricata_suricatta
ENSG00000136732_GYPC	Canis_familiaris
ENSG00000137145_DENND4C	Bassariscus_sumichrasti
ENSG00000137265_IRF4	Lycaon_pictus
ENSG00000137393_RNF144B	Manis_javanica
ENSG00000137502_RAB30	Vulpes_vulpes
ENSG00000137547_MRPL15	Mungos_mungo
ENSG00000137601_NEK1	Mellivora_capensis
ENSG00000137713_PPP2R1B	Helogale_parvula
ENSG00000137714_FDX1	Panthera_tigris
ENSG00000137959_IFI44L	Mellivora_capensis
ENSG00000137965_IFI44	Panthera_onca
ENSG00000137965_IFI44	Neofelis_nebulosa
ENSG00000137965_IFI44	Puma_concolor
ENSG00000138032_PPM1B	Proteles_cristatus
ENSG00000138095_LRPPRC	Ursus_americanus
ENSG00000138316_ADAMTS14	Panthera_leo
ENSG00000138379_MSTN	Gulo_gulo
ENSG00000138379_MSTN	Pteronura_brasiliensis
ENSG00000138379_MSTN	Lutra_lutra
ENSG00000138386_NAB1	Mustela_putorius
ENSG00000138430_OLA1	Felis_catus
ENSG00000138430_OLA1	Panthera_tigris
ENSG00000138650_PCDH10	Otocyon_megalotis
ENSG00000138668_HNRNPD	Hyaena_hyaena
ENSG00000138668_HNRNPD	Gulo_gulo
ENSG00000138668_HNRNPD	Lutra_lutra
ENSG00000138668_HNRNPD	Neovison_vison
ENSG00000138675_FGF5	Enhydra_lutris
ENSG00000138675_FGF5	Neovison_vison
ENSG00000138675_FGF5	Otocyon_megalotis
ENSG00000138767_CNOT6L	Cryptoprocta_ferox
ENSG00000138796_HADH	Felis_catus
ENSG00000138829_FBN2	Panthera_onca
ENSG00000138892_TTLL8	Acinonyx_jubatus
ENSG00000139178_C1RL	Panthera_onca
ENSG00000139220_PPFIA2	Ursus_arctos
ENSG00000139278_GLIPR1	Hyaena_hyaena
ENSG00000139289_PHLDA1	Vulpes_vulpes
ENSG00000139291_TMEM19	Vulpes_vulpes
ENSG00000139352_ASCL1	Crocuta_Crocuta
ENSG00000139515_PDX1	Hyaena_hyaena
ENSG00000139746_RBM26	Nasua_narica
ENSG00000139908_TSSK4	Paradoxurus_hermaphroditus
ENSG00000139908_TSSK4	Neofelis_nebulosa
ENSG00000139908_TSSK4	Panthera_pardus
ENSG00000140307_GTF2A2	Ursus_americanus
ENSG00000140307_GTF2A2	Vulpes_vulpes
ENSG00000140307_GTF2A2	Manis_javanica
ENSG00000140307_GTF2A2	Paradoxurus_hermaphroditus
ENSG00000140307_GTF2A2	Ailuropoda_melanoleuca
ENSG00000140382_HMG20A	Spilogale_gracilis
ENSG00000140398_NEIL1	Lycaon_pictus
ENSG00000140398_NEIL1	Vulpes_vulpes
ENSG00000140678_ITGAX	Proteles_cristatus
ENSG00000140749_IGSF6	Mirounga_angustirostris
ENSG00000140832_MARVELD3	Acinonyx_jubatus
ENSG00000140876_NUDT7	Mellivora_capensis
ENSG00000141040_ZNF287	Helogale_parvula
ENSG00000141232_TOB1	Helogale_parvula
ENSG00000141977_CIB3	Suricata_suricatta
ENSG00000142168_SOD1	Crocuta_Crocuta
ENSG00000142484_TM4SF5	Felis_catus
ENSG00000142484_TM4SF5	Panthera_pardus
ENSG00000142599_RERE	Lycaon_pictus
ENSG00000142669_SH3BGRL3	Neomonachus_schauinslandi
ENSG00000143006_DMRTB1	Helogale_parvula
ENSG00000143125_PROK1	Vulpes_vulpes
ENSG00000143178_TBX19	Neovison_vison
ENSG00000143179_UCK2	Manis_javanica
ENSG00000143315_PIGM	Manis_javanica
ENSG00000143627_PKLR	Suricata_suricatta
ENSG00000143742_SRP9	Cryptoprocta_ferox
ENSG00000143771_CNIH4	Paradoxurus_hermaphroditus
ENSG00000143882_ATP6V1C2	Procyon_lotor
ENSG00000143995_MEIS1	Puma_concolor
ENSG00000144339_TMEFF2	Paradoxurus_hermaphroditus
ENSG00000144366_GULP1	Pteronura_brasiliensis
ENSG00000144481_TRPM8	Proteles_cristatus
ENSG00000144597_EAF1	Phoca_vitulina
ENSG00000144659_SLC25A38	Suricata_suricatta
ENSG00000144840_RABL3	Zalophus_californianus
ENSG00000145293_ENOPH1	Lutra_lutra
ENSG00000145423_SFRP2	Otocyon_megalotis
ENSG00000145506_NKD2	Mirounga_angustirostris
ENSG00000145879_SPINK7	Ursus_arctos
ENSG00000145879_SPINK7	Lycaon_pictus
ENSG00000145982_FARS2	Neofelis_nebulosa
ENSG00000146267_FAXC	Helogale_parvula
ENSG00000146267_FAXC	Lynx_canadensis
ENSG00000146374_RSPO3	Puma_concolor
ENSG00000146540_C7orf50	Prionailurus_bengalensis
ENSG00000146540_C7orf50	Panthera_pardus
ENSG00000146540_C7orf50	Acinonyx_jubatus
ENSG00000146678_IGFBP1	Cryptoprocta_ferox
ENSG00000146910_CNPY1	Crocuta_Crocuta
ENSG00000147100_SLC16A2	Manis_javanica
ENSG00000147316_MCPH1	Vulpes_vulpes
ENSG00000147677_EIF3H	Manis_javanica
ENSG00000147799_ARHGAP39	Canis_familiaris
ENSG00000148090_AUH	Panthera_tigris
ENSG00000148175_STOM	Otocyon_megalotis
ENSG00000148386_LCN9	Paradoxurus_hermaphroditus
ENSG00000148426_PROSER2	Otocyon_megalotis
ENSG00000148426_PROSER2	Lycaon_pictus
ENSG00000148450_MSRB2	Prionailurus_bengalensis
ENSG00000148484_RSU1	Paradoxurus_hermaphroditus
ENSG00000148484_RSU1	Neofelis_nebulosa
ENSG00000148730_EIF4EBP2	Lynx_pardinus
ENSG00000148773_MKI67	Cryptoprocta_ferox
ENSG00000148773_MKI67	Acinonyx_jubatus
ENSG00000148814_LRRC27	Mellivora_capensis
ENSG00000148842_CNNM2	Manis_javanica
ENSG00000148842_CNNM2	Canis_familiaris
ENSG00000149021_SCGB1A1	Hyaena_hyaena
ENSG00000149196_HIKESHI	Hyaena_hyaena
ENSG00000149483_TMEM138	Cryptoprocta_ferox
ENSG00000149483_TMEM138	Mungos_mungo
ENSG00000149483_TMEM138	Gulo_gulo
ENSG00000149968_MMP3	Bassariscus_sumichrasti
ENSG00000149970_CNKSR2	Ursus_americanus
ENSG00000150281_CTF1	Puma_concolor
ENSG00000150594_ADRA2A	Panthera_onca
ENSG00000151233_GXYLT1	Manis_javanica
ENSG00000151240_DIP2C	Paradoxurus_hermaphroditus
ENSG00000151379_MSGN1	Ailurus_fulgens
ENSG00000151468_CCDC3	Lynx_pardinus
ENSG00000151532_VTI1A	Neofelis_nebulosa
ENSG00000151689_INPP1	Gulo_gulo
ENSG00000151690_MFSD6	Lutra_lutra
ENSG00000151690_MFSD6	Vulpes_vulpes
ENSG00000151702_FLI1	Proteles_septentrionalis
ENSG00000151718_WWC2	Suricata_suricatta
ENSG00000151725_CENPU	Mungos_mungo
ENSG00000151726_ACSL1	Manis_javanica
ENSG00000151746_BICD1	Manis_javanica
ENSG00000151778_SERP2	Panthera_onca
ENSG00000151778_SERP2	Felis_catus
ENSG00000151778_SERP2	Gulo_gulo
ENSG00000152348_ATG10	Neofelis_nebulosa
ENSG00000152558_TMEM123	Manis_javanica
ENSG00000152558_TMEM123	Mustela_putorius
ENSG00000152558_TMEM123	Mirounga_angustirostris
ENSG00000152785_BMP3	Pteronura_brasiliensis
ENSG00000153006_SREK1IP1	Panthera_onca
ENSG00000153140_CETN3	Callorhinus_ursinus
ENSG00000153207_AHCTF1	Proteles_cristatus
ENSG00000153207_AHCTF1	Mungos_mungo
ENSG00000153207_AHCTF1	Panthera_leo
ENSG00000153207_AHCTF1	Panthera_tigris
ENSG00000153207_AHCTF1	Acinonyx_jubatus
ENSG00000153310_FAM49B	Enhydra_lutris
ENSG00000153443_UBALD1	Lutra_lutra
ENSG00000153495_TEX29	Puma_concolor
ENSG00000154001_PPP2R5E	Felis_catus
ENSG00000154217_PITPNC1	Mustela_putorius
ENSG00000154217_PITPNC1	Enhydra_lutris
ENSG00000154229_PRKCA	Panthera_leo
ENSG00000154309_DISP1	Prionailurus_bengalensis
ENSG00000154309_DISP1	Neofelis_nebulosa
ENSG00000154309_DISP1	Panthera_pardus
ENSG00000154309_DISP1	Canis_familiaris
ENSG00000154764_WNT7A	Ursus_maritimus
ENSG00000155659_VSIG4	Mirounga_angustirostris
ENSG00000155659_VSIG4	Mellivora_capensis
ENSG00000155729_KCTD18	Lycaon_pictus
ENSG00000156052_GNAQ	Ursus_maritimus
ENSG00000156219_ART3	Enhydra_lutris
ENSG00000156427_FGF18	Enhydra_lutris
ENSG00000156467_UQCRB	Taxidea_taxus
ENSG00000156575_PRG3	Lutra_lutra
ENSG00000156575_PRG3	Spilogale_gracilis
ENSG00000157445_CACNA2D3	Panthera_tigris
